id,path,label,pred_label,confidence,ood_score_original,dup_score,mislabel_score_v2_add
train_00012,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00012.jpg,1,0,0.1405151486396789,1.0,0.0,0.0
train_00101,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00101.jpg,0,0,0.8995763063430786,0.8343508343508349,0.0,0.0012632444477231
train_00149,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00149.jpg,0,0,0.7371540069580078,1.0,0.0,0.0
train_00179,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00179.jpg,0,0,0.8975682258605957,1.0,0.0,0.0
train_00325,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00325.jpg,1,1,0.5378419160842896,0.8180708180708195,0.0,0.0070097284826697
train_00365,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00365.jpg,0,0,0.9551227688789368,1.0,0.0,0.0
train_00423,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00423.jpg,1,1,0.9679222106933594,0.8994708994709001,0.0,0.0
train_00459,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00459.jpg,1,1,0.9939010143280028,1.0,0.0,0.0
train_00562,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00562.jpg,0,1,0.0932573080062866,1.0,0.0,0.0
train_00587,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00587.jpg,0,0,0.7356307506561279,0.8831908831908848,0.0,0.0
train_00692,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00692.jpg,0,1,0.0042306184768676,0.9971509971509984,1.0,0.0
train_00834,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00834.jpg,0,0,0.2268950939178466,0.9238909238909244,0.0,0.0
train_00901,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00901.jpg,0,0,0.7206416130065918,0.907610907610909,0.0,0.0
train_01138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01138.jpg,0,0,0.8430907726287842,1.0,0.0,0.0
train_01223,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01223.jpg,1,1,0.8111894130706787,0.9157509157509168,0.0,0.0
train_01245,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01245.jpg,0,0,0.9180538654327391,0.7448107448107454,0.0,0.0128178143305469
train_01307,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01307.jpg,1,1,0.94943368434906,0.7122507122507135,0.0,0.002396241982196
