run,epoch,train_rows,use_dup_weight,train_loss,train_acc,train_auc,train_sum_sample_weight,train_mean_sample_weight,elapsed_sec,val_all_n,val_all_loss,val_all_acc,val_all_auc,val_without_top100_n,val_without_top100_loss,val_without_top100_acc,val_without_top100_auc,val_top100_only_n,val_top100_only_loss,val_top100_only_acc,val_top100_only_auc
R1_remove_oof_top100,1,1008,False,0.5594951075220865,0.7271825396825397,0.7809112071832391,1008.0,1.0,6.8143768310546875,274,0.5800064246367364,0.7445255474452555,0.7857735035649146,258,0.48633950359599537,0.7868217054263565,0.8384810126582278,16,2.090385913848877,0.0625,0.018181818181818177
R1_remove_oof_top100,2,1008,False,0.21358801235282232,0.9305555555555556,0.9758895909544396,1008.0,1.0,6.669286727905273,274,0.7021564612858486,0.7481751824817519,0.791521582932626,258,0.5499808762886728,0.7906976744186046,0.845,16,3.1559882164001465,0.0625,0.07272727272727271
R1_remove_oof_top100,3,1008,False,0.10675808509427404,0.9632936507936508,0.9944961755902892,1008.0,1.0,6.224731206893921,274,0.7026483388277736,0.7518248175182481,0.8179406400265297,258,0.5665833647398986,0.7906976744186046,0.8682911392405064,16,2.896695852279663,0.125,0.07272727272727271
R1_remove_oof_top100,4,1008,False,0.06327903723078114,0.9801587301587301,0.9981501496508148,1008.0,1.0,5.039681911468506,274,0.7626645749937879,0.7518248175182481,0.806610291272868,258,0.6054643967816996,0.7945736434108527,0.8578481012658228,16,3.2975170612335205,0.0625,0.05454545454545453
R1_remove_oof_top100,5,1008,False,0.061636757408638325,0.9831349206349206,0.997194047223146,1008.0,1.0,6.0382020473480225,274,0.8761232875042806,0.7554744525547445,0.8066102912728679,258,0.6264718430362237,0.7984496124031008,0.8659493670886076,16,4.901752471923828,0.0625,0.05454545454545453
R1_remove_oof_top100,6,1008,False,0.06921431274404602,0.9672619047619048,0.9971275357499169,1008.0,1.0,6.543247699737549,274,0.8436021637307466,0.7299270072992701,0.7937876526833582,258,0.6717775429404059,0.7635658914728682,0.8405696202531645,16,3.614274501800537,0.1875,0.12727272727272723
R1_remove_oof_top100,7,1008,False,0.0699717173803716,0.9751984126984127,0.996799135350848,1008.0,1.0,6.746052026748657,274,1.0635421275004853,0.7408759124087592,0.7933454927319957,258,0.8202186447474383,0.7829457364341085,0.8416455696202532,16,4.987132549285889,0.0625,0.12727272727272723
R1_remove_oof_top100,8,1008,False,0.06832169511887644,0.9761904761904762,0.9965621882274692,1008.0,1.0,6.331358432769775,274,0.9816432977571105,0.7627737226277372,0.8116398607196154,258,0.7294571144982825,0.8062015503875969,0.8603797468354432,16,5.048144340515137,0.0625,0.10909090909090906
R1_remove_oof_top100,9,1008,False,0.04248042864954129,0.9851190476190477,0.9990231127369471,1008.0,1.0,5.3205201625823975,274,1.0599705985862844,0.7299270072992701,0.797435472282098,258,0.8274217913317126,0.7674418604651163,0.8428481012658228,16,4.80981969833374,0.125,0.05454545454545453
R1_remove_oof_top100,10,1008,False,0.07217679777744389,0.9732142857142857,0.9964832058530096,1008.0,1.0,5.997897386550903,274,1.0687392375765055,0.7372262773722628,0.7852208036257116,258,0.8560470139333444,0.7751937984496124,0.8272151898734176,16,4.498401165008545,0.125,0.12727272727272723
